filepath,label
f:/Projects/AnimalClassification/data/prepared/dogs/ms_6445.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_002196.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/afhq_4911.png,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_9204.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_545.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_001602.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000017-1_15.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_5284.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_1358.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_006245.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_9500_4.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_0267.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_3159.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_003962.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_004454.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_1439.png,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_0000063.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_2185.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/afhq_3369.png,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_6834.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_5116.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_000588.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_006798.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_5033.png,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_3855.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_003245.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_6816.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_000130.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_2442.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_4999.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000038-1_1.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_177.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_5791_4.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_7705.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_1613.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_12197.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_10858.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_10275.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_1280.png,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_0000020_σë_µ_¼_2.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_2574.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_151.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_1570.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/afhq_5272.png,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_8511.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_1486.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_1464.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_4020.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_9159.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_008956.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_3681.png,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000004-1_61.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/afhq_5259.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_11121.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_3679.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_10121.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_7236_2.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/afhq_3307.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_822.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_3606.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_6954.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_1496.png,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_0947_5.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_529.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_9200.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/afhq_1084.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_8225.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_7375.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_val_000943.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_150.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_4423.png,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_8139.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_3844.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_10758.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_10457.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_3879.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_0949.png,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_4032.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_11167.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_678.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_6820.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000022-1_21.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_006372.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_3947.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_005263.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_2924.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_000540.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000037-2.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_4836.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000007-2_55.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_4468.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_3664.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_1039.png,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_5068.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_003129.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_2145_3.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_008361.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_9385.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_852.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_2620.png,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_1019.png,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000015-1_32.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/hf_val_000425.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_000017.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_006391.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_9749.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_2716.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_1926.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_4070.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_009158.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_004264.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_1447.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_253.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_7786.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_11817.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_004317.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_7254_1.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_10944.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_1520.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_1523.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_4040.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_6045_4.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_623.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_001932.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_10023.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_9048.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_623.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/afhq_3220.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_7449.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_2176.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_3151.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_773.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_3886_5.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/afhq_0279.png,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_10997.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_7326_2.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_1995.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000031-1_2.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_12303.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_11305.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_6635.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_5414.png,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_1407.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_5540.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_003996.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_5217.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_3657.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_003836.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_1924.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_9317.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_2307.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_7706.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_2628.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_7855.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_3573.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_11620.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_4390.png,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000003-2_34.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_001991.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_4836.png,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_5855.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_7545.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_10476.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_6850.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_0108.png,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_1112.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_6523.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_9609_1.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_12023.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_1163.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_10883.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_6649.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_5790.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_12180.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_5724.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_005066.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_005561.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_6843.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_8989.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_5495.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_2914.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_5828.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_3259.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_τ¼¼σìüΣ_î-σìüΣ_ëσÅ_1_70.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_10263.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_001692.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_4044.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_2697.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/afhq_5292.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_3724.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000004-2_16.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_3706.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_007499.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_3923.png,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_594.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_12047.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_val_000856.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_21_7.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_0525.png,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_11398.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_4033.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000026-1_3.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_img-id1840-object-2.png,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_009566.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_6754.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_1335.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_1367.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_4362.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_3699_3.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/afhq_4714.png,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_006269.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_005438.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_12382.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_11340.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_6524.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_11777.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_4740.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_1786.png,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_006159.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_009848.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_0945.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_3954.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_005109.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_1093.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_4035.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_007393.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_21_15.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_4369.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_56.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_7207.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_3173.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_0522.png,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_3390.png,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_1314.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_11469.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_0046.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_8062.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/afhq_2015.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_7673.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_008149.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_2165.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_2463.png,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_0175.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_3412.png,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_3852.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_6606.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_1146.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_009005.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_11620.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_0817.png,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_009076.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_5188.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_3837.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/afhq_0824.png,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000001-1_64.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_7277.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_1232_1.jpg,wildlife
